type,seed,year,month,yday,hour,par,wspeed,temp,do_eq,sch_conv,do,T_S,D_M
fixed_all,4,2012,6,172,7,69.97614544116378,0.4,11.4,10095.91438860294,0.40877723949817596,11941.480631951916,1,10
fixed_all,4,2012,6,172,8,160.9390323633074,2,11.4,10095.91438860294,0.40877723949817596,11954.781040377497,1,10
fixed_all,4,2012,6,172,9,216.999870071694,1.7,11.395,10097.254435043154,0.40883068616375384,11943.03715531682,1,10
fixed_all,4,2012,6,172,10,329.45568893083504,1.6,11.44,10085.204128047557,0.4083501996398659,11966.544015369618,1,10
fixed_all,4,2012,6,172,11,490.33177909101687,2.5,11.485,10073.176535022352,0.40787091137228376,11975.739959410057,1,10
fixed_all,4,2012,6,172,12,618.624429344206,0.4,11.575,10049.189264718998,0.40691591664705784,12034.310019109655,1,10
fixed_all,4,2012,6,172,13,557.2589114052487,0.9,11.655000000000001,10027.942966490482,0.40607102442875875,12104.98657850765,1,10
fixed_all,4,2012,6,172,14,817.615470940705,2.5,11.77,9997.525612374897,0.40486303655868605,12135.3630494604,1,10
fixed_all,4,2012,6,172,15,916.452470554015,2.3,11.865,9972.508135911521,0.4038709219203516,12187.590657370067,1,10
fixed_all,4,2012,6,172,16,896.309754741797,3.8,11.96,9947.589538626084,0.4028840121705788,12256.172127355921,1,10
fixed_all,4,2012,6,172,17,892.6249631663376,5,12.215,9881.187714104457,0.400260443529184,12287.776772308696,1,10
fixed_all,4,2012,6,172,18,628.5584835361387,4.8,12.52,9802.68288055726,0.3971706127873026,12271.24666399492,1,10
fixed_all,4,2012,6,172,19,643.5167116339826,3.8,12.535,9798.847485999791,0.39701999159802337,12283.308462341172,1,10
fixed_all,4,2012,6,172,20,504.6249847471043,4.7,12.55,9795.014467336381,0.3968694949589687,12278.215565185388,1,10
fixed_all,4,2012,6,172,21,386.2726165851298,4.8,12.555,9793.737322087607,0.3968193570705742,12181.283032729982,1,10
fixed_all,4,2012,6,172,22,254.33010503012218,3.2,12.515,9803.961873724387,0.39722084754810294,12197.92776893065,1,10
fixed_all,4,2012,6,172,23,150.9759959426774,3.1,12.504999999999999,9806.520652964538,0.39732135864183743,12201.333831101274,1,10
fixed_all,4,2012,6,172,24,92.1070610580148,2.3,12.47,9815.48471344133,0.39767358442515854,12175.633286465883,1,10
fixed_all,4,2012,6,173,1,24.455384438987096,1,12.41,9830.881890271434,0.39827898482340013,12144.20208956256,1,11
fixed_all,4,2012,6,173,2,6.348593040202907,3.5,12.38,9838.59482431109,0.3985824376275003,12082.46316770343,1,11
fixed_all,4,2012,6,173,3,5.584590751803769,2.2,12.34,9848.893648753026,0.3989878239250421,11983.711829863138,1,11
fixed_all,4,2012,6,173,4,13.259746259238765,0.4,12.29,9861.791198380299,0.3994958175717274,11890.954071328124,1,11
fixed_all,4,2012,6,173,5,50.97212029905851,3.2,12.254999999999999,9870.835398804793,0.39985224876887837,11818.580181366606,1,11
fixed_all,4,2012,6,173,6,127.89671953006159,5.1,12.22,9879.892735123,0.40020936983248334,11808.45603694608,1,11
fixed_all,4,2012,6,173,7,235.4896284407959,4.6,12.19,9887.666640538659,0.4005160238004905,11710.761377019156,1,11
fixed_all,4,2012,6,173,8,367.196811557317,2.7,12.195,9886.370317468516,0.40046487949345244,11523.20851805755,1,11
fixed_all,4,2012,6,173,9,435.3392745746966,2.2,12.23,9877.303582874029,0.4001072647620885,11573.736853196338,1,11
fixed_all,4,2012,6,173,10,557.9297188902328,1.8,12.295,9860.50024059305,0.3994449550587088,11707.65442695647,1,11
fixed_all,4,2012,6,173,11,708.877407561289,1.1,12.365,9842.454884635988,0.39873435258558737,11786.775377547592,1,11
fixed_all,4,2012,6,173,12,615.3704197688975,3.3,12.425,9827.029012611478,0.3981274467459625,11853.935759576563,1,11
fixed_all,4,2012,6,173,13,475.680367108163,1.8,12.5,9807.800439182893,0.3973716349832991,11715.996986692568,1,11
fixed_all,4,2012,6,173,14,518.5001553399173,2.6,12.53,9800.125686767666,0.3970701848165237,11859.35856920196,1,11
fixed_all,4,2012,6,173,15,561.7002642358867,1.3,12.620000000000001,9777.15840415239,0.39616882076526344,11974.180609633475,1,11
fixed_all,4,2012,6,173,16,338.25355634384255,1.7,12.695,9758.084053234854,0.3954210923574419,12079.040359198789,1,11
fixed_all,4,2012,6,173,17,410.1183210782942,2.5,12.75,9744.133630338307,0.39487471854646733,12168.047330184036,1,11
fixed_all,4,2012,6,173,18,323.83744969557733,6.5,12.785,9735.272530992199,0.39452788684661744,12186.563906217492,1,11
fixed_all,4,2012,6,173,19,308.02086128185374,5.1,12.82,9726.424191123859,0.39418172287888315,12071.846541890918,1,11
fixed_all,4,2012,6,173,20,267.01180240657754,2.1,12.84,9721.373716262842,0.39398421414005547,12079.253589664037,1,11
fixed_all,4,2012,6,173,21,396.5942208445612,3.8,12.864999999999998,9715.066463496085,0.3937376337560453,11999.438092129041,1,11
fixed_all,4,2012,6,173,22,334.3221839013876,0.9,12.87,9713.805791008106,0.393688358375874,12103.091275827406,1,11
fixed_all,4,2012,6,173,23,185.83208398269383,1.9,12.855,9717.588586324873,0.3938362252004322,11947.850171009948,1,11
fixed_all,4,2012,6,173,24,91.23260698725026,2.7,12.83,9723.898434178614,0.3940829413308039,11971.458902174461,1,11
fixed_all,4,2012,6,174,1,39.86095524842367,2.2,12.78,9736.537620564966,0.3945773933170702,12369.633744536177,1,12
fixed_all,4,2012,6,174,2,17.078619558294193,0.3,12.76,9741.600584255297,0.39477555555492666,12324.287845108262,1,12
fixed_all,4,2012,6,174,3,10.083876442747458,3.6,12.73,9749.202853835948,0.39507320844341204,12246.439566902838,1,12
fixed_all,4,2012,6,174,4,16.385184316903974,1.3,12.69,9759.35384216687,0.3954708448381283,12226.789378786052,1,12
fixed_all,4,2012,6,174,5,29.98283978188064,2,12.655000000000001,9768.249697851168,0.39581949624567075,12191.522883530075,1,12
fixed_all,4,2012,6,174,6,112.19459625841141,1.1,12.629999999999999,9774.611746770011,0.3960689449900246,12135.179181094076,1,12
fixed_all,4,2012,6,174,7,157.25372238320256,1.3,12.635000000000002,9773.338812039869,0.3960190277417766,12076.325932475309,1,12
fixed_all,4,2012,6,174,8,376.0920531088048,3,12.655000000000001,9768.249697851168,0.39581949624567075,12015.742914952125,1,12
fixed_all,4,2012,6,174,9,424.9262668332593,3.8,12.715,9753.0075136245,0.3952222194236552,12069.562640683824,1,12
fixed_all,4,2012,6,174,10,475.18393467292907,2.6,12.79,9734.007701817052,0.3944783940033468,12139.00779313028,1,12
fixed_all,4,2012,6,174,11,613.7273814058018,1.8,12.89,9708.765692243374,0.39349139237083286,12211.721256413082,1,12
fixed_all,4,2012,6,174,12,633.7464163832518,1.1,12.975,9687.391432639908,0.39265670032295463,12243.234082459732,1,12
fixed_all,4,2012,6,174,13,575.1016097758273,0.8,13.035,9672.348581446648,0.3920698505685595,12306.096951431422,1,12
fixed_all,4,2012,6,174,14,489.01310389026213,3.4,13.08,9661.090723339945,0.39163098164198884,12435.494314976006,1,12
fixed_all,4,2012,6,174,15,666.6708325365772,3.7,13.145,9644.866000903898,0.3909989724873956,12578.57753326807,1,12
fixed_all,4,2012,6,174,16,629.7657625249121,4,13.29,9608.827658166105,0.3895972084559807,12701.960346702692,1,12
fixed_all,4,2012,6,174,17,783.5221845391102,5.9,13.39,9584.097856407634,0.38863695220861344,12748.293165730809,1,12
fixed_all,4,2012,6,174,18,788.4000244671018,4.4,13.58,9537.388423306502,0.3868269024296749,12767.323173127843,1,12
fixed_all,4,2012,6,174,19,452.93708259937836,4.6,13.615,9528.823437959309,0.3864955216998196,12804.330213319898,1,12
fixed_all,4,2012,6,174,20,330.4879925674081,3.3,13.65,9520.270647808682,0.38616477515042613,12708.618174202104,1,12
fixed_all,4,2012,6,174,21,97.43232819251894,2.4,13.66,9517.829230174379,0.38607039242475416,12725.95638949271,1,12
fixed_all,4,2012,6,174,22,186.658688604929,1.8,13.67,9515.388805637742,0.385976061323723,12706.847126448794,1,12
fixed_all,4,2012,6,174,23,154.138888310835,2.9,13.655000000000001,9519.049814820597,0.386117577332496,12759.925336145192,1,12
fixed_all,4,2012,6,174,24,65.06797701305315,2.9,13.635000000000002,9523.934637497814,0.3863064461056463,12739.541014519831,1,12
fixed_all,4,2012,6,175,1,14.76358429829108,2.2,13.6,9532.49265132458,0.38663746427709755,12665.675714350513,1,13
fixed_all,4,2012,6,175,2,1.6616676601403684,2.6,13.565000000000001,9541.062870281907,0.38696911722276445,12540.71949217237,1,13
fixed_all,4,2012,6,175,3,1.9855745379350962,1.4,13.52,9552.099694664039,0.38739646311523335,12458.050610985072,1,13
fixed_all,4,2012,6,175,4,8.627029948402523,2.4,13.475000000000001,9563.15678272528,0.38782486357650997,12407.964709667738,1,13
fixed_all,4,2012,6,175,5,43.08870280863733,2.4,13.43,9574.234184076697,0.3882543215682998,12351.463255901963,1,13
fixed_all,4,2012,6,175,6,114.96585554286185,0.9,13.39,9584.097856407634,0.38863695220861344,12307.690866362154,1,13
fixed_all,4,2012,6,175,7,226.83278444491503,1.2,13.395,9582.864016285088,0.38858907748315874,12113.500313627172,1,13
fixed_all,4,2012,6,175,8,314.2140427369506,1.2,13.42,9576.698592418732,0.3883499005913388,12136.361196806809,1,13
fixed_all,4,2012,6,175,9,438.8496674729044,1,13.455,9568.077561447237,0.3880156030594564,12211.389630264579,1,13
fixed_all,4,2012,6,175,10,562.0064870577297,1.3,13.515,9553.3272584224,0.3874440110349055,12296.138370557654,1,13
fixed_all,4,2012,6,175,11,642.5513575190007,1,13.594999999999999,9533.716220524562,0.38668480437328,12412.429731589395,1,13
fixed_all,4,2012,6,175,12,720.8390945632281,2,13.675,9514.168965612611,0.38592891512238003,12550.595612099281,1,13
fixed_all,4,2012,6,175,13,816.595202886306,2.3,13.77,9491.039062321766,0.3850355825901137,12556.402141053788,1,13
fixed_all,4,2012,6,175,14,853.4061323360495,2.3,13.86,9469.208713696771,0.3841935363447303,12681.742439739694,1,13
fixed_all,4,2012,6,175,15,871.0871090194402,3.4,13.945,9448.664234242398,0.3834020627587831,12746.931157612576,1,13
fixed_all,4,2012,6,175,16,816.6381948422642,6.4,14.515,9312.705010486647,0.3781882534347788,12835.155427711854,1,13
fixed_all,4,2012,6,175,17,484.6307812466705,5.1,14.48,9320.96363057398,0.3785037597326593,12794.8831291428,1,13
fixed_all,4,2012,6,175,18,754.5497680219601,4,14.575,9298.574389422552,0.37764877937650326,12705.00716324841,1,13
fixed_all,4,2012,6,175,19,574.3701310479972,6.4,14.645,9282.131664072302,0.3770216106249431,12694.28632938935,1,13
fixed_all,4,2012,6,175,20,449.9842986961169,6,14.735,9261.058792237196,0.37621874392932003,12758.618334609593,1,13
fixed_all,4,2012,6,175,21,404.2489149944466,6.3,14.765,9254.051387818947,0.3759519915117261,12832.685559004809,1,13
fixed_all,4,2012,6,175,22,173.6698584296181,6,14.74,9259.890306171383,0.37617425505122526,12841.09483776644,1,13
fixed_all,4,2012,6,175,23,74.31729895274975,4,14.675,9275.09891675134,0.3767535526658528,12785.04230247361,1,13
fixed_all,4,2012,6,175,24,26.126266807877197,4.5,14.615,9289.17288629693,0.3772901054071142,12557.524791194097,1,13
fixed_all,4,2012,6,176,1,14.838901888978318,5,14.530000000000001,9309.169159137307,0.3780532200280299,12414.620338267096,1,14
fixed_all,4,2012,6,176,2,6.390888909044226,3.7,14.455,9326.86976902022,0.37872948910668874,12309.997367410873,1,14
fixed_all,4,2012,6,176,3,4.068774906782611,0.6,14.395,9341.068775453747,0.37927249303821065,12294.065714892386,1,14
fixed_all,4,2012,6,176,4,7.540341897123953,4,14.370000000000001,9346.995162362147,0.37949926814331997,12246.816444583106,1,14
fixed_all,4,2012,6,176,5,16.210767931660726,3,14.315000000000001,9360.05425019871,0.3799992604366072,12538.025673583412,1,14
fixed_all,4,2012,6,176,6,55.94006616379817,2.3,14.274999999999999,9369.569975848717,0.3803638323799434,12458.322912965084,1,14
fixed_all,4,2012,6,176,7,140.52481147853595,0.9,14.25,9375.525107172938,0.3805920933353472,12456.543182659772,1,14
fixed_all,4,2012,6,176,8,230.8528162221807,1.9,14.25,9375.525107172938,0.3805920933353472,12461.485313960451,1,14
fixed_all,4,2012,6,176,9,265.8469897424042,2.6,14.27,9370.760521553053,0.3804094597174657,12416.977839870675,1,14
fixed_all,4,2012,6,176,10,363.25617365623583,2.7,14.305,9362.431742519266,0.380090329017418,12444.882788731016,1,14
fixed_all,4,2012,6,176,11,426.26050158325455,3,14.36,9349.367389141495,0.37959006457485456,12514.409810486848,1,14
fixed_all,4,2012,6,176,12,383.5984406813827,3.8,14.405000000000001,9338.699891356277,0.37918186930440917,12574.613120130698,1,14
fixed_all,4,2012,6,176,13,570.4757669715874,4.4,14.465,9324.506600592931,0.3786391605453338,12498.294163303026,1,14
fixed_all,4,2012,6,176,14,526.3271500940796,2.7,14.515,9312.705010486647,0.3781882534347788,12498.443794623523,1,14
fixed_all,4,2012,6,176,15,266.5007956970271,4.8,14.53,9309.169159137307,0.3780532200280299,12541.23432268654,1,14
fixed_all,4,2012,6,176,16,144.55799648866264,4.6,14.524999999999999,9310.347539294671,0.37809821893659545,12533.231729211817,1,14
fixed_all,4,2012,6,176,17,141.68027287718328,2.2,14.495000000000001,9317.422798167845,0.37836846926284856,12455.055503004884,1,14
fixed_all,4,2012,6,176,18,132.0396755144557,3.6,14.504999999999999,9315.063429941081,0.378278336866622,12503.10625974859,1,14
fixed_all,4,2012,6,176,19,213.2856249388929,3.5,14.51,9313.884101649135,0.3782332890320731,12472.02725232406,1,14
fixed_all,4,2012,6,176,20,82.62663636728581,3.5,14.45,9328.051709950916,0.3787746718047911,12470.25712566443,1,14
fixed_all,4,2012,6,176,21,81.15626533945392,2.5,14.36,9349.367389141495,0.37959006457485456,12304.867926863488,1,14
fixed_all,4,2012,6,176,22,50.082974272864824,3.2,14.315000000000001,9360.05425019871,0.3799992604366072,12305.889536423243,1,14
fixed_all,4,2012,6,176,23,34.02252104605491,2.8,14.325,9357.677716410657,0.3799082414073287,12247.53737620733,1,14
fixed_all,4,2012,6,176,24,20.610110347779354,4.8,14.3,9363.620848291095,0.38013588189936004,12235.490715663225,1,14
fixed_all,4,2012,6,177,1,7.19305792525957,3.3,14.225000000000001,9381.48625036557,0.38082066525253483,12130.500723228273,1,15
fixed_all,4,2012,6,177,2,6.3091574718140215,1.8,14.14,9401.799215355682,0.38160014233654466,11983.41750257485,1,15
fixed_all,4,2012,6,177,3,5.065580716812637,2.5,14.149999999999999,9399.405832364082,0.3815082516548478,11894.990554245187,1,15
fixed_all,4,2012,6,177,4,9.210906088817273,3.3,14.1,9411.382428819883,0.3819682063575237,11779.289275851772,1,15
fixed_all,4,2012,6,177,5,24.912639224443303,2.7,14.09,9413.780655177372,0.3820603478434084,11695.194191244502,1,15
fixed_all,4,2012,6,177,6,36.453318787583356,1.6,14.085,9414.980132164703,0.3821064374300666,11705.569662102258,1,15
fixed_all,4,2012,6,177,7,55.26342555367841,1.8,14.07,9418.580019148238,0.382244781612122,11655.48955189578,1,15
fixed_all,4,2012,6,177,8,105.77585683299314,1.1,14.06,9420.981157810515,0.3823370739579291,11597.509689507187,1,15
fixed_all,4,2012,6,177,9,88.6362313008924,1.5,14.015,9431.7983156328,0.38275301304637943,11628.846835147095,1,15
fixed_all,4,2012,6,177,10,208.32020409444877,1.8,14.045,9424.58468812831,0.382475606892084,11615.841202286829,1,15
fixed_all,4,2012,6,177,11,227.54404896988402,1.9,14.055,9422.182091540928,0.3823832390099804,11651.516354187002,1,15
fixed_all,4,2012,6,177,12,425.0698815160105,2.7,14.09,9413.780655177372,0.3820603478434084,11778.83822211141,1,15
fixed_all,4,2012,6,177,13,841.1753713999907,0.9,14.16,9397.013416477828,0.3814164110397953,11867.394309307261,1,15
fixed_all,4,2012,6,177,14,629.6902271531997,2.2,14.205,9386.259498917185,0.3810037470064521,11927.153567399238,1,15
fixed_all,4,2012,6,177,15,446.60134331471346,1.9,14.24,9377.908842571469,0.3806834847595149,11998.504271819773,1,15
fixed_all,4,2012,6,177,16,338.0078306140039,3.1,14.274999999999999,9369.569975848717,0.3803638323799434,12274.989502049546,1,15
fixed_all,4,2012,6,177,17,288.33569176730333,2.7,14.355,9350.553861078359,0.3796354813181425,12282.08672861947,1,15
fixed_all,4,2012,6,177,18,328.31650459599666,2,14.44,9330.416305565233,0.37886507405511205,12371.06385150939,1,15
fixed_all,4,2012,6,177,19,387.2211394591138,1.2,14.5,9316.242995425839,0.37832339694226635,12479.356101756684,1,15
fixed_all,4,2012,6,177,20,448.76939861180534,1.1,14.52,9311.526156389955,0.37814323007089917,12500.668748934562,1,15
fixed_all,4,2012,6,177,21,230.09006383257554,4.8,14.535,9307.99101585438,0.3780082333413661,12545.957053888726,1,15
fixed_all,4,2012,6,177,22,250.55974588740563,3,14.485,9319.783115677665,0.37845865065420004,12513.700770421849,1,15
fixed_all,4,2012,6,177,23,145.1539194569377,2.8,14.43,9332.78185327808,0.3789555254699568,12533.997908961655,1,15
fixed_all,4,2012,6,177,24,77.27904436446944,2.3,14.379999999999999,9344.62389127758,0.3794085210926903,12500.794481424842,1,15
fixed_all,4,2012,6,178,1,27.270052309515076,1.8,14.32,9358.865863520481,0.37995374472996835,12480.588510710098,1,16
fixed_all,4,2012,6,178,2,4.315651294473932,1.2,14.26,9373.142333673171,0.38050075166505715,12336.454060973008,1,16
fixed_all,4,2012,6,178,3,2.1335273107993387,1.8,14.175,9393.426604827273,0.38127874392358696,12276.668876911319,1,16
fixed_all,4,2012,6,178,4,8.309881687832078,0.2,14.14,9401.799215355682,0.38160014233654466,12250.04875214695,1,16
fixed_all,4,2012,6,178,5,27.944168340906163,0.2,14.08,9416.179851778448,0.3821525395844477,12248.143619582159,1,16
fixed_all,4,2012,6,178,6,102.39411048673416,2.2,14.065000000000001,9419.78046703469,0.3822909214932897,12199.967867126938,1,16
fixed_all,4,2012,6,178,7,227.7155196010876,0.7,14.06,9420.981157810515,0.3823370739579291,12193.350253577939,1,16
fixed_all,4,2012,6,178,8,333.13211243632855,1.2,14.075,9417.379814084348,0.38219865431048733,12244.867700686358,1,16
fixed_all,4,2012,6,178,9,438.1804618482118,3.2,14.114999999999998,9407.786907345682,0.381830088288292,12302.569033087835,1,16
fixed_all,4,2012,6,178,10,550.386376232005,4.2,14.15,9399.405832364082,0.3815082516548478,12243.702385209126,1,16
fixed_all,4,2012,6,178,11,597.9657179406955,3.5,14.274999999999999,9369.569975848717,0.3803638323799434,12266.272624736379,1,16
fixed_all,4,2012,6,178,12,740.4669582411362,2.8,14.379999999999999,9344.62389127758,0.3794085210926903,12276.072540859821,1,16
fixed_all,4,2012,6,178,13,818.9419793650709,1.6,14.5,9316.242995425839,0.37832339694226635,12393.212268743164,1,16
fixed_all,4,2012,6,178,14,837.429840286949,5.1,14.64,9283.304612205773,0.37706632939814133,12540.340743037657,1,16
fixed_all,4,2012,6,178,15,981.028617516603,3.8,14.76,9255.2187034353,0.37599642011878437,12593.922593970061,1,16
fixed_all,4,2012,6,178,16,822.8932928098284,4.5,14.875,9228.429510306069,0.3749776023089864,12544.56397176823,1,16
fixed_all,4,2012,6,178,17,732.9906805470824,3.6,14.99,9201.76332331947,0.373965111310344,12606.090235572485,1,16
fixed_all,4,2012,6,178,18,615.4517057034839,3.2,15.09,9178.674732898136,0.3730897916928804,12621.198006273487,1,16
fixed_all,4,2012,6,178,19,546.6726122072969,4.8,15.15,9164.865743740738,0.37256686729928307,12484.96160336098,1,16
fixed_all,4,2012,6,178,20,440.33530213259996,4.5,15.165,9161.41865591143,0.37243640093584085,12540.585185569655,1,16
fixed_all,4,2012,6,178,21,212.53430812129744,4.7,15.15,9164.865743740738,0.37256686729928307,12498.014499227396,1,16
fixed_all,4,2012,6,178,22,236.96562546007962,5,15.129999999999999,9169.465068887364,0.3727409870363878,12401.199947275014,1,16
fixed_all,4,2012,6,178,23,120.94751608676958,4.2,15.055,9186.745255592146,0.3733956151676791,12441.871102565523,1,16
fixed_all,4,2012,6,178,24,35.70309279277601,3.4,14.98,9204.077258318212,0.3740529040027552,12460.369365806462,1,16
fixed_all,4,2012,6,179,1,13.517860255718993,2.8,14.93,9215.66081642452,0.37449258093603793,12340.543833993217,1,17
fixed_all,4,2012,6,179,2,5.331605386807529,3.7,14.870000000000001,9229.591694562905,0.3750217668453433,12213.874201313482,1,17
fixed_all,4,2012,6,179,3,4.771560828520094,2.9,14.8,9245.886724227908,0.3756413282504213,12123.026373120358,1,17
fixed_all,4,2012,6,179,4,7.728699451411907,1,14.74,9259.890306171383,0.37617425505122526,11985.113191036393,1,17
fixed_all,4,2012,6,179,5,18.007739438416024,1.6,14.695,9270.41512007364,0.37657508963316616,11997.059078064765,1,17
fixed_all,4,2012,6,179,6,32.65645713605526,1.6,14.675,9275.09891675134,0.3767535526658528,11998.823669417046,1,17
fixed_all,4,2012,6,179,7,81.76468796814531,2.2,14.625,9286.824869722099,0.37720055855967566,11926.718329456162,1,17
fixed_all,4,2012,6,179,8,118.8622499844157,0.9,14.585,9296.222597101896,0.37755903783608663,11945.574094737474,1,17
fixed_all,4,2012,6,179,9,159.7094730515836,2,14.59,9295.047055235264,0.37751418533745124,11930.384178487115,1,17
fixed_all,4,2012,6,179,10,197.21332161638568,1.9,14.575,9298.574389422552,0.37764877937650326,11964.415340264128,1,17
fixed_all,4,2012,6,179,11,364.58187025506425,3.1,14.61,9290.347248242819,0.3773348970642038,12119.85138766927,1,17
fixed_all,4,2012,6,179,12,509.783090948913,3.1,14.675,9275.09891675134,0.3767535526658528,12169.196778022253,1,17
fixed_all,4,2012,6,179,13,618.1424593848458,4.5,14.75,9257.55403662368,0.3760853134765919,12231.759075607828,1,17
fixed_all,4,2012,6,179,14,596.1846989382881,4.8,14.844999999999999,9235.406105902537,0.3752427690571645,12304.62236744714,1,17
fixed_all,4,2012,6,179,15,625.0529722740605,5.8,14.93,9215.66081642452,0.37449258093603793,12265.911503415868,1,17
fixed_all,4,2012,6,179,16,587.5590125104018,5.5,14.985,9202.920175239904,0.3740090017178064,12345.359915482126,1,17
fixed_all,4,2012,6,179,17,487.23840764820676,5.9,15.024999999999999,9193.671827103757,0.37365821071430705,12470.796775424082,1,17
fixed_all,4,2012,6,179,18,473.82414270576515,5.4,15.04,9190.207504196393,0.3735268596767985,12491.478114361831,1,17
fixed_all,4,2012,6,179,19,518.558643820674,5.8,15.065000000000001,9184.438241424486,0.37330817796111015,12508.861210647858,1,17
fixed_all,4,2012,6,179,20,482.2761078333927,6.5,15.07,9183.285079625683,0.3732644770865278,12608.497727909611,1,17
fixed_all,4,2012,6,179,21,351.285533066835,7,14.98,9204.077258318212,0.3740529040027552,12548.308045850397,1,17
fixed_all,4,2012,6,179,22,238.14405200746913,7.1,14.879999999999999,9227.267558574713,0.3749334497325253,12591.466592802817,1,17
fixed_all,4,2012,6,179,23,151.03465410806072,5.5,14.774999999999999,9251.71745822728,0.37586317042238215,12446.61402612034,1,17
fixed_all,4,2012,6,179,24,84.3630260764096,5,14.675,9275.09891675134,0.3767535526658528,12357.499541169891,1,17
fixed_all,4,2012,6,180,1,26.849908872674572,3.2,14.65,9280.958951352717,0.3769769039857161,12295.383344965974,1,18
fixed_all,4,2012,6,180,2,5.935230218622492,2.8,14.6,9292.696679770766,0.3774245168642109,12199.644205668346,1,18
fixed_all,4,2012,6,180,3,2.4011247157126165,1.5,14.545,9305.635439656573,0.37791829661840304,11919.159359620313,1,18
fixed_all,4,2012,6,180,4,4.257227965613794,2.4,14.47,9323.325372967136,0.3785940146743779,11826.948833189314,1,18
fixed_all,4,2012,6,180,5,13.798926528542875,2.4,14.395,9341.068775453747,0.37927249303821065,11779.038949827283,1,18
fixed_all,4,2012,6,180,6,39.57719938390464,3.1,14.379999999999999,9344.62389127758,0.3794085210926903,11815.256110759718,1,18
fixed_all,4,2012,6,180,7,67.72643449509145,2.3,14.305,9362.431742519266,0.380090329017418,11723.152106218793,1,18
fixed_all,4,2012,6,180,8,135.05430709272292,1.3,14.265,9371.951307473333,0.38045509947787204,11652.923464272071,1,18
fixed_all,4,2012,6,180,9,151.14353218321423,1.3,14.245000000000001,9376.716854602331,0.38063778282624694,11705.56421041527,1,18
fixed_all,4,2012,6,180,10,187.98274804848126,3.4,14.235,9379.101071145062,0.3807291991390511,11675.56941844322,1,18
fixed_all,4,2012,6,180,11,216.83105459800518,1.4,14.23,9380.293540388046,0.380774925968757,11362.568446236468,1,18
fixed_all,4,2012,6,180,12,226.10041362110593,2.4,14.2,9387.4534135409,0.3810495486191643,11394.897849041501,1,18
fixed_all,4,2012,6,180,13,170.7078156418156,1.9,14.19,9389.84196622641,0.38114118928102714,11410.144199273125,1,18
fixed_all,4,2012,6,180,14,265.62121610282634,1.5,14.17,9394.621967173543,0.38132462046003046,11291.023201028383,1,18
fixed_all,4,2012,6,180,15,230.18250981187737,2.4,14.175,9393.426604827273,0.38127874392358696,11317.79038770906,1,18
fixed_all,4,2012,6,180,16,259.8982444875358,2.4,14.2,9387.4534135409,0.3810495486191643,11252.54240504928,1,18
fixed_all,4,2012,6,180,17,401.50893751355403,2.5,14.22,9382.679201141802,0.3808664169942881,11296.459503395341,1,18
fixed_all,4,2012,6,180,18,391.6957896033268,4,14.265,9371.951307473333,0.38045509947787204,11435.386664139018,1,18
fixed_all,4,2012,6,180,19,468.27116065219445,4.6,14.31,9361.242876510489,0.38004478853112894,11239.845481463868,1,18
fixed_all,4,2012,6,180,20,229.57879581593073,5.8,14.335,9355.302140638702,0.3798172718985191,11173.26539071306,1,18
fixed_all,4,2012,6,180,21,149.1076692664859,5,14.3,9363.620848291095,0.38013588189936004,11107.61154051598,1,18
fixed_all,4,2012,6,180,22,207.53790328330564,3,14.25,9375.525107172938,0.3805920933353472,11042.716502678091,1,18
fixed_all,4,2012,6,180,23,64.69463904353438,4.4,14.22,9382.679201141802,0.3808664169942881,11096.992226932618,1,18
fixed_all,4,2012,6,180,24,26.616303339353273,3.4,14.15,9399.405832364082,0.3815082516548478,11052.605201780989,1,18
fixed_all,4,2012,6,181,1,13.095764322322939,3.6,14.085,9414.980132164703,0.3821064374300666,11084.873043318477,1,19
fixed_all,4,2012,6,181,2,5.280578687178012,3.1,14.04,9425.786351116554,0.3825218097300217,10893.807357678003,1,19
fixed_all,4,2012,6,181,3,5.278667223594898,4.3,13.969999999999999,9442.63520071646,0.3831699745920542,10826.129955910217,1,19
fixed_all,4,2012,6,181,4,18.151097077966895,3.9,13.9,9459.531901771627,0.38382062052750515,10783.858610629579,1,19
fixed_all,4,2012,6,181,5,41.60178465713607,3.5,13.835,9475.264700911755,0.3844270228433111,10778.479650413312,1,19
fixed_all,4,2012,6,181,6,58.103325256843554,4.4,13.795,9484.967072298863,0.3848012652728696,10747.54483474314,1,19
fixed_all,4,2012,6,181,7,90.19211991189117,2.9,13.745000000000001,9497.117222293668,0.3852702203526398,10777.021131987865,1,19
fixed_all,4,2012,6,181,8,150.82386051006185,4.1,13.684999999999999,9511.730029712979,0.385834661397914,10804.801528662156,1,19
fixed_all,4,2012,6,181,9,212.21748168516777,3.6,13.64,9522.713059079953,0.3862592095329702,10879.640420779186,1,19
fixed_all,4,2012,6,181,10,371.2650688542281,5.2,13.625,9526.378540235937,0.38640095803397007,10931.177544373508,1,19
fixed_all,4,2012,6,181,11,407.2670370206354,3.1,13.635,9523.934637497814,0.38630644610564635,10773.768808815012,1,19
fixed_all,4,2012,6,181,12,413.0469946821687,4.1,13.675,9514.168965612611,0.38592891512238003,10845.715369124573,1,19
fixed_all,4,2012,6,181,13,222.93553850719687,4.8,13.695,9509.292085565121,0.38574045921758593,10781.459299647982,1,19
